time,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9
7.145000000000721,0.00850716000849823,3.858007962619051,0.3480268856318808,2.0966826430645713,-0.11560984661030263,0.27355096008309504,0.2850305222941321,-0.1339154676871782,0.566283917373936,-0.24499634944249693
7.146000000000721,-0.007217754825091516,3.839282134378797,0.38411577876211295,2.0398096368095264,-0.10879197560599044,0.25419646248588096,0.26866188031672544,-0.21934959059153136,0.806718761632246,-0.2754951649866967
7.147000000000721,-0.02263764789057665,3.819735253964576,0.4205072732867898,1.9829235860152616,-0.10207452443720672,0.23489719103139203,0.2513832347598053,-0.30172414893518096,1.0412003906910319,-0.30515461431510404
7.148000000000722,-0.03769286163064178,3.7993507088381735,0.4571480105568877,1.9261150852252402,-0.09546628070518344,0.2157229712528776,0.23318864599400033,-0.3808572344992731,1.2693479262921927,-0.33395680176243714
7.149000000000722,-0.052326256426459244,3.778113799365042,0.4939835466615638,1.8694741521171125,-0.08897584382319544,0.19674103845485608,0.21407441014308043,-0.4565789756068156,1.490801131220639,-0.36188517050553803
7.1500000000007224,-0.06648332728805464,3.756011839392158,0.5309584290534932,1.8130901010621265,-0.08261161113693112,0.17801587718750495,0.19403915852408965,-0.5287316919293428,1.7052206633725746,-0.3889244937669857
7.151000000000723,-0.31069392290091646,3.6137772752267843,0.03870244760773117,1.7056883021479816,-0.1970768687156106,0.2962302219915502,-0.08035299031300973,0.3927308118541202,0.284996835984769,-0.23816888203365494
7.152000000000723,-0.3253716452296717,3.592823941445977,0.0763375440255333,1.647455898473945,-0.19033848650246332,0.27531343262355673,-0.09882908220312492,0.3137427366015728,0.5109689586711665,-0.26655598373140743
7.1530000000007234,-0.33961757268923853,3.5714160216643016,0.1139566168677158,1.5895632195592428,-0.18361535894446873,0.25450437094774614,-0.11772293061539625,0.23707420777092392,0.7321459238449615,-0.2941507326406023
7.154000000000724,-0.3533568355526911,3.549488253664137,0.15156213926242965,1.53199188010432,-0.1770000131914032,0.2338806920571349,-0.13708429322095061,0.16286758464458673,0.9481787999956071,-0.32093695462517263
7.155000000000724,-0.36653219489265687,3.527022460273376,0.1891067794995721,1.474822115413621,-0.17051424218780897,0.2135117525011039,-0.1569198308058174,0.09128639213255957,1.1587166469782184,-0.3468991468800746
7.1560000000007244,-0.3790909468438036,3.5040060094684042,0.22653740957678395,1.4181425647924248,-0.16416891566034966,0.1934632151801634,-0.1772308361955084,0.02248712288868182,1.3634247238359507,-0.37202299596842897
7.157000000000725,-0.3909834590698194,3.4804283653161483,0.2637998504479302,1.362041761643484,-0.15797248785503176,0.17379748438675588,-0.19801640266020726,-0.043383639734063284,1.56198628303888,-0.3962954162535686
7.158000000000725,-0.40216296738022295,3.456280719065891,0.3008397822822557,1.3066067704692395,-0.1519329123761189,0.15457369553735792,-0.2192737663761859,-0.10618978184191996,1.7541029871855354,-0.4197045465366244
7.1590000000007254,-0.412585637654336,3.43155603352687,0.3376029052977473,1.251922960747069,-0.14605784728285431,0.1358476112632937,-0.24099826869800345,-0.16580579956866676,1.939495103030669,-0.4422397395388374
7.160000000000726,-0.42221064923916485,3.4062491048347137,0.3740350274004739,1.1980738717544246,-0.14035464797668393,0.117671519075117,-0.263183303341156,-0.22211687798897534,2.1179016426082313,-0.4638915497796306
7.161000000000726,-0.26498434731945303,3.4697272240730093,0.08850496085859913,1.4783185258055578,-0.05766826424356439,0.1452693967459616,-0.8303321723471787,0.4730092162776064,1.0021923412600566,-0.44611642340178165
7.1620000000007265,-0.27690160917956275,3.446228264968378,0.12655560454761305,1.4212378313842027,-0.05151533522161955,0.12575174600242495,-0.8490185915198885,0.41177610473170506,1.1864836874967228,-0.46696345839375536
7.163000000000727,-0.28843681471964805,3.422578610328612,0.1643069359130496,1.3647742323790397,-0.045267992797147064,0.1066144447199368,-0.8675104451988236,0.35278875026815065,1.3655445057256348,-0.4869420230125241
7.164000000000727,-0.29950955765809606,3.3987161651017925,0.20178905275573905,1.308885313519779,-0.03913622947028696,0.08792692435326739,-0.8858552170670961,0.2961254887905136,1.5391239553274214,-0.506045365115804
7.1650000000007275,-0.31007083791736406,3.3746271246858273,0.23895521913499512,1.2536474143438612,-0.033157633394135785,0.06974421518525535,-0.9040560812054343,0.24189857187476965,1.7069659134438495,-0.5242671851634004
7.166000000000728,-0.3200778091022043,3.350303171107714,0.27574963122241536,1.1991478881725768,-0.02734471087563535,0.05211666306767858,-0.9221111695447911,0.19021620299658182,1.8688283322625179,-0.5416022344331334
7.167000000000728,-0.32949082715987826,3.3257378592022597,0.31211560854335524,1.1454739169938168,-0.021705886124249174,0.03509117342262541,-0.9400169658225852,0.14117841720980545,2.024485003369416,-0.5580463579309477
7.1680000000007285,-0.33827304811849784,3.3009261261976963,0.3479969288617083,1.0927107220228938,-0.016248749402024906,0.018711339088246015,-0.9577687723633123,0.09487641469113539,2.1737259008602616,-0.5735964870864836
7.169000000000729,-0.34639044284319676,3.275864344956641,0.3833380452667621,1.040941345006658,-0.010980490122967618,0.003017398989035483,-0.9753606740430086,0.051392491412817765,2.3163572458441113,-0.5882506231702662
7.170000000000729,-0.3538118430577322,3.2505503121832633,0.41808422437896,0.9902464130798349,-0.005907929939823128,-0.01195381115136547,-0.9927855598225386,0.010799995619602487,2.4522015691240195,-0.6020078203162536
7.1710000000007295,-0.25273869322000064,2.8470016351959924,0.08897446977805867,1.0533705249992904,0.05983531883355281,0.04088691888536808,-1.0745343187583212,0.47743652350505195,1.832463372640779,-0.640038612303549
7.17200000000073,-0.261638423492752,2.8236116266869673,0.12449167588713347,1.001865773196249,0.06479234845606786,0.024905303435950266,-1.0891401958339981,0.43580305166434424,1.9665992524890372,-0.6518452211399597
7.17300000000073,-0.27073544095592394,2.8276128113518717,0.15279772005054837,0.9783787128314009,0.06098688832368336,0.007834379829594368,-1.0778069496513785,0.4046111929086504,2.087473393801993,-0.662568604032646
7.1740000000007305,-0.27875021727205446,2.813044438516228,0.1858758218441224,0.9341085426340812,0.06513275522018054,-0.007809129343650273,-1.0831882287297085,0.3690357976976184,2.2087515931565993,-0.6725508947924699
7.175000000000731,-0.2861768402085217,2.7973479742278236,0.21888503872432463,0.889027907975636,0.06947442031188163,-0.022804647404243317,-1.0891560698128788,0.335224331026715,2.32453056063822,-0.681647013884128
7.176000000000731,-0.29305853222721806,2.7819083117153856,0.251332092783522,0.844833125954821,0.07362250332313261,-0.03719466672147177,-1.0944246624897471,0.30373835148862405,2.434216773882642,-0.6898496004777592
7.1770000000007315,-0.29937911981487186,2.766824357527588,0.2831223439071993,0.8017319507473866,0.07757162531381363,-0.050954248781807,-1.0989006528391263,0.2746695597424828,2.5376503176899625,-0.6971631890368006
7.178000000000732,-0.30511688709044665,2.752094159957507,0.31420115560456086,0.7598066041698013,0.0813198490319684,-0.06405426729144725,-1.102584700344617,0.2480629924647573,2.6347184451980175,-0.7035941027621156
7.179000000000732,-0.3102516587480967,2.737708648586972,0.34451911048842804,0.7191260290851302,0.08486298178638975,-0.07646787917726812,-1.1054845533682152,0.22395289106303856,2.725325015807755,-0.7091496183456534
7.1800000000007325,-0.314765665381309,2.723659159901723,0.3740286774082284,0.6797552338681587,0.08819645676063993,-0.08817119243671152,-1.1076080462489286,0.2023658594002492,2.809387980391352,-0.7138378762697358
7.181000000000733,-0.2705985834562763,2.6161141817220765,0.31016891470331653,0.7054173348405103,0.18627552935990205,0.0443290901956626,-0.47851015803243696,0.4808712893850319,2.526551027277608,-0.7488801471741144
7.182000000000733,-0.27567296786986334,2.6016409262315467,0.3379794830930395,0.668546243877657,0.1889090955021297,0.03097418578808625,-0.4821519139247349,0.460542486598562,2.6029899370451286,-0.7514785456346043
7.1830000000007335,-0.280334757407242,2.5874145012024496,0.3647873698046431,0.6332362189073721,0.19147377311831898,0.018004941595321025,-0.485377467591908,0.4423560025756662,2.6733801402124815,-0.7532185700227436
7.184000000000734,-0.28454711152407247,2.5733752596576323,0.39061144721579466,0.5994450012028916,0.1938346884166664,0.005461627133861155,-0.48824143872657333,0.42629175951263654,2.7376889001752747,-0.7541125261477604
7.185000000000734,-0.28829291886504804,2.559516568848014,0.4154215089012844,0.5672109443818381,0.19597099546268798,-0.0066284096172021245,-0.4907493529757256,0.412354640272559,2.7958792509026718,-0.7541729432917741
7.1860000000007345,-0.291559351682885,2.5458372406854837,0.43918325860507046,0.5365774008173012,0.19787805865865124,-0.018241496110140212,-0.49290166181791584,0.4005467447322979,2.847925003679981,-0.7534130214488615
7.187000000000735,-0.2943360388917435,2.532337334507775,0.46186359101539465,0.5075848445308176,0.19955434967892227,-0.029356537828114093,-0.49469786310014824,0.39086454408557686,2.8938119802017557,-0.751846651165696
7.188000000000735,-0.29661480802046886,2.5190181060452494,0.4834312834114721,0.48027032759810173,0.2009991974745554,-0.03995488138985406,-0.49613655203587914,0.3832987685988633,2.933537843823339,-0.7494883888357621
7.1890000000007355,-0.29838962438791333,2.5058819194221127,0.5038571865804277,0.45466727155487896,0.2022123779886713,-0.05002027588778819,-0.49721550755167543,0.3778344617280572,2.967111937479348,-0.7463534309564007
7.190000000000736,-0.29968844734157774,2.4928917085549784,0.5230396561961774,0.4308187259160596,0.20319544893525018,-0.059559303756939394,-0.4980285957182184,0.37428992825329915,2.994636216570724,-0.7424530827191951
7.191000000000736,-0.2608555479430867,2.5428872733527492,0.6043653784062244,0.9485428884304932,0.3443987711914614,-0.010661235629847735,-0.8749594718674624,0.3053608634025994,2.668543532296452,-0.7694448506655357
7.1920000000007365,-0.2620951805335193,2.531797406166521,0.6241716740170182,0.9229567356684348,0.34598475009172297,-0.02032592096798412,-0.8724612282134777,0.30437546446209085,2.688076425159814,-0.7640657937291082
7.193000000000737,-0.2629629767958039,2.521111040852733,0.6430298057605199,0.8986040976229883,0.3475852473647561,-0.02957188291236197,-0.8692514438728403,0.3052127506564451,2.7021173384191286,-0.7579743323090284
7.194000000000737,-0.26360135475321633,2.5108267540845404,0.660996378420941,0.8754650033387479,0.3490253533678594,-0.03846124659130304,-0.8653337408949303,0.30769108957209607,2.710979633132398,-0.7511970026971886
7.1950000000007375,-0.2638649884354767,2.5009327136536155,0.6780153735307665,0.8535707726963777,0.3502957017040257,-0.04690561472268798,-0.8607240830241712,0.31188117363151235,2.714492573381439,-0.7437438831484494
7.196000000000738,-0.26375458750577063,2.4914308311380333,0.6940594316259421,0.8329509183325101,0.35139378557149586,-0.054895398919848265,-0.8554247316867679,0.3177407884297106,2.712722228960176,-0.7356336598171588
7.197000000000738,-0.263272731086947,2.482323903568009,0.7091024685597318,0.8136327709641356,0.3523189668690805,-0.062422937674606695,-0.8494374869344039,0.32522388760781645,2.7057435436575523,-0.7268854373639825
7.1980000000007385,-0.2624236031802859,2.4736154009678892,0.7231201712813695,0.7956409634787709,0.35307114257922007,-0.069482380826244,-0.8427638893957828,0.33428056024683,2.6936401254549667,-0.7175187141874952
7.199000000000739,-0.26121292499872095,2.465309281793268,0.7360901479597529,0.7789971947348132,0.353650561574519,-0.07606962836806477,-0.8354053879477753,0.3448571305638492,2.6765040203593493,-0.707553356563992
7.200000000000739,-0.2596479099190361,2.457409951541731,0.7479919790242817,0.7637201999229472,0.3540578032045605,-0.08218228658179544,-0.8273633736203179,0.35689633665809073,2.6544354270467347,-0.6970095713898857
7.2010000000007395,-0.28438950888146297,2.5385370451035607,0.6716300985459278,0.5574612830940695,0.3227597170088839,0.036083049567893544,-0.4781299453668281,0.4531700930945121,2.808618926889041,-0.7298356080304369
7.20200000000074,-0.28250476718888234,2.5299881407568168,0.6805533979629057,0.5467687239836173,0.32231286163689177,0.02893790413659541,-0.4712314999458507,0.46851129416633214,2.7748650659466008,-0.7174375598301077
7.20300000000074,-0.2803359053740685,2.5216938428808175,0.6882688081955806,0.5377147400165887,0.32164362336915914,0.022024651530409438,-0.4639574806751385,0.4851934920855325,2.7362549274567876,-0.7044888064683791
7.2040000000007405,-0.27789490527779015,2.5136484498162734,0.6947656236014434,0.5302862642621741,0.32078153534427556,0.015346883682859025,-0.4563174890091969,0.5031401351769726,2.6929321810893283,-0.6910121754438945
7.205000000000741,-0.27519374405733915,2.505860953829752,0.7000371813098875,0.5244783825588641,0.31973304822970966,0.008907438213527796,-0.4483076390223555,0.5222755473601681,2.645042425493411,-0.6770305968467477
7.206000000000741,-0.2722228106773258,2.498351996684294,0.7040967351493439,0.5201789882189255,0.31857250407337334,0.0027193095439475776,-0.4399143072514918,0.5425105716167375,2.5927332716261473,-0.6625671841387757
7.2070000000007415,-0.2690241626021383,2.491141793275806,0.7070518221061803,0.5172318180787875,0.31726996401633495,-0.003230887016923416,-0.43112320146654654,0.5637709842202536,2.536158928743189,-0.647645146109025
7.208000000000742,-0.26563885356056516,2.484231295000422,0.7089471110748571,0.5157159521204624,0.31580429721104575,-0.008957380188084195,-0.42193589086658145,0.5860461691321283,2.475492700901796,-0.6322874700836163
7.209000000000742,-0.26205357788000244,2.4776273581539723,0.7096470044975923,0.5157209294994967,0.3141815111734354,-0.014445259135798347,-0.4123531716403647,0.6091923451268171,2.410901762875031,-0.6165181133486629
7.2100000000007425,-0.25828420181529427,2.4713408879699954,0.7091566412689468,0.5172274596699517,0.3124019905653705,-0.01969576895096474,-0.40237028795718227,0.6331226983027408,2.3425609333633752,-0.6003606729087693
7.211000000000743,-0.20420894135313594,2.598060431021814,0.5004517055696098,0.3346917206269332,0.3464503762899375,-0.01806585402003845,-0.5005049284328464,0.35484292718663024,2.605670596371616,-0.6433018726749948
7.212000000000743,-0.20021804728562279,2.5917866066790882,0.49916474393734744,0.3401681465910521,0.34367288588690825,-0.02293993935916263,-0.489925910428873,0.3848649495943135,2.5247702449697926,-0.6254660341831679
7.2130000000007435,-0.19612082144916163,2.5857522366599306,0.49689154767986266,0.34719302106214833,0.34079840997399174,-0.02760420666517343,-0.47898367293038424,0.41598578749649284,2.4400042135340865,-0.6072692650281046
7.214000000000744,-0.19193319064304978,2.579999915276638,0.4936493000193573,0.3557537477125775,0.3377643703959987,-0.032061503315667914,-0.4676452640880139,0.44810101834219757,2.3515775676763955,-0.5887368297842687
7.215000000000744,-0.18767573698126785,2.574546585213331,0.4894481590670305,0.36581891916782094,0.3345699215862587,-0.03631692491298009,-0.4559014358791562,0.48110015734734735,2.2597088006341606,-0.5698941495777982
7.2160000000007445,-0.18337002654035844,2.569407434935894,0.484298872371626,0.377354054094751,0.3312209923744254,-0.04037628531483676,-0.4437447115245232,0.5148714936584381,2.1646208472664803,-0.5507665910372195
7.217000000000745,-0.17903807615094747,2.5645971859187764,0.47821390607781,0.3903220308394875,0.32772454017167313,-0.0442458039014317,-0.43116821174653697,0.5493023819199288,2.0665401146697495,-0.5313794296579616
7.218000000000745,-0.17470222773380356,2.5601303720975586,0.47120751715676756,0.40468341926708784,0.32408780034264084,-0.047932023774198744,-0.4181653987447651,0.5842795885823096,1.965695883231037,-0.5117578199894242
7.2190000000007455,-0.1703850643602979,2.556021365210786,0.4632957275535514,0.4203966600491268,0.32031817456779754,-0.05144174972620259,-0.4047300538113471,0.619689592842877,1.862319796984348,-0.49192676827755777
7.220000000000746,-0.16610932297944925,2.552284270310452,0.4544963127834119,0.43741811867527985,0.31642320716544237,-0.05478198208060253,-0.3908563749232856,0.6554188406322591,1.7566453981386205,-0.4719111066877105
7.221000000000746,-0.20780668786311574,2.83768282128243,0.7251184195462657,0.28703179687147634,0.3332946768223072,-0.0299063343313231,-0.30159108911928634,0.31576667759417154,2.3309898151289428,-0.48856756168969934
7.2220000000007465,-0.2020284338484087,2.832694003214914,0.7124726019155936,0.3103737128868851,0.3283788284095967,-0.03241549150325418,-0.288987994370407,0.3574840385814779,2.210697084460975,-0.4674916959335481
7.223000000000747,-0.19615055788058425,2.8278388527943625,0.6987741691587911,0.33529230358533924,0.32322847727867254,-0.03472714948306396,-0.2762216394831503,0.3998483883766253,2.087504758868842,-0.4462720844975724
7.224000000000747,-0.1902144653715495,2.823161276163062,0.6840239443360903,0.3617638010827443,0.31793317890965583,-0.0368623113882018,-0.26325724861982563,0.44274090892149276,1.9616837730810652,-0.42493417525702637
7.2250000000007475,-0.18425255662963413,2.8186833793319623,0.6682506793559875,0.38972432474360846,0.3125144358393303,-0.038836103471295465,-0.25008043131499796,0.4860276651886171,1.8335137765520448,-0.4035033712292101
7.226000000000748,-0.17829620279967798,2.814425099372618,0.651488063610626,0.41910400048419005,0.3069846536472856,-0.040662912611628896,-0.2366789136250273,0.5295734883832208,1.7032761821408646,-0.3820047939922042
7.227000000000748,-0.1723765595858189,2.810406094837635,0.6337719090890787,0.4498308945710338,0.3013547587323112,-0.04235693935912116,-0.22304076428324582,0.5732438060909988,1.5712529637224073,-0.36046323665221935
7.2280000000007485,-0.16652456888553224,2.8066455083444035,0.6151398004391125,0.4818312360016973,0.2956354063467808,-0.043932177013129264,-0.20915461694672224,0.6169050024478057,1.4377261475448613,-0.3389031400902812
7.229000000000749,-0.16077089832507485,2.8031620840553813,0.5956308934103772,0.5150298428657955,0.2898372185119346,-0.04540236365711624,-0.19500956685104823,0.6604248281443899,1.3029771823851122,-0.3173485675213824
7.230000000000749,-0.15514583458882553,2.799974029169384,0.5752858644061707,0.549350206801179,0.2839707793890738,-0.0467809010530956,-0.1805953050409138,0.7036726766852959,1.167286399561053,-0.2958231821574835
7.2310000000007495,-0.13305625400596066,3.0006965532395338,0.7327515433952274,0.46057433744003007,0.3260274530475131,-0.06963963764114003,-0.5538389607474179,0.2368036330490642,2.06947899647971,-0.36291468005667255
7.23200000000075,-0.12638643146845743,2.997464697721902,0.710376288653742,0.4991913640210173,0.31944834309640663,-0.07001670361927538,-0.5382748387935403,0.28765746105573675,1.917110740490386,-0.3398538662873176
7.23300000000075,-0.11976611553905482,2.994423848234293,0.6872563978231373,0.5388753362731824,0.31278100668174824,-0.07024911882434473,-0.5223973051445725,0.3388564325245433,1.7627299930403773,-0.31681788535375616
7.2340000000007505,-0.11324029390716742,2.9916656331802005,0.6634079238183174,0.5796225769816284,0.30605181023410755,-0.07036331999737873,-0.5061298095106913,0.3902719026618068,1.6066443834537698,-0.29383153370587356
7.235000000000751,-0.10684655327572656,2.9892168636961904,0.6388726039537013,0.6213530235088339,0.29927669614545505,-0.0703793508374655,-0.4894559716012639,0.44174922702272656,1.4491824993589382,-0.27091972137256143
7.236000000000751,-0.10062116053666918,2.9870986972367026,0.6136958053957957,0.6639796515623835,0.29246804871888177,-0.07031609992045107,-0.4723648021013674,0.49313295430637066,1.290673410243557,-0.2481069175179037
7.2370000000007515,-0.09459960049683161,2.9853311323506246,0.5879242203730445,0.7074143908895572,0.28563717558333274,-0.07019174570703471,-0.45484654147680026,0.5442692795426269,1.131444490619824,-0.22541708555423512
7.238000000000752,-0.08881657420950179,2.983933310698711,0.5616054477333033,0.7515688830207934,0.2787950883122348,-0.07002375476536865,-0.4368923808563524,0.5950066254071477,0.9718206421057084,-0.20287365737968827
7.239000000000752,-0.08330590673485369,2.982923519324245,0.5347878673184454,0.7963547481068639,0.27195259970628294,-0.06982881800775811,-0.4184944620929433,0.6451960286497532,0.8121236204512504,-0.18049951164809402
7.2400000000007525,-0.0781004424616202,2.982303475430026,0.5075203252183771,0.841684354125875,0.265120191486818,-0.06962195389301551,-0.39966059361269735,0.6946926789936183,0.6526694512493821,-0.15831691555310057
7.241000000000753,-0.046355934172212745,3.301449366070586,0.7196861986654501,0.48137765136893407,0.30059182575297366,-0.07384056852321357,-0.466115604273997,0.024095923482922332,1.88251755577545,-0.24549029944109813
7.242000000000753,-0.03976742185836765,3.2991601860004227,0.6896330981502724,0.5336213084168515,0.29223503371918563,-0.07246696828604979,-0.44844608437609135,0.08378764394244675,1.7030035761684517,-0.2216657307623004
7.2430000000007535,-0.033323946081974636,3.2969260532777422,0.6590808720448834,0.586754786013824,0.2837614684788465,-0.07100009556378943,-0.4306391767748018,0.1437775267486251,1.5220424110687145,-0.19800498601756072
7.244000000000754,-0.02708090939698477,3.2948515140665764,0.6280384162372231,0.6407768605165546,0.2752500990261497,-0.0694745262991066,-0.4126066350019383,0.20392063709950897,1.3399904022437075,-0.17453177683177318
7.245000000000754,-0.0210811748730073,3.292967903859269,0.5965562850240139,0.695589762543491,0.2667255577780576,-0.06791470113456097,-0.3943280085177152,0.26403934495911857,1.1572252066461124,-0.151269874752049
7.2460000000007545,-0.015365303226662304,3.2912998989654403,0.5646901516411513,0.751087150470928,0.2582030379002402,-0.06634308846667689,-0.37578911305522117,0.3239550229251086,0.9741235578548366,-0.12824247949760514
7.247000000000755,-0.009972601719648706,3.2898709307064555,0.5324967071465152,0.8071623279333424,0.24969566647373992,-0.06478100150573868,-0.3569770103133112,0.3834913804787344,0.7910587492738508,-0.1054721459299921
7.248000000000755,-0.004941176258518948,3.288703432251148,0.5000330356220034,0.8637091257573308,0.24121603787499973,-0.06324863674612609,-0.3378797819235203,0.44247514854098435,0.6083997769383458,-0.0829807606149201
7.2490000000007555,-0.0003078412046075285,3.2878188505220556,0.4673564463951986,0.9206222235843585,0.23277641473268285,-0.061765018444506915,-0.31848652315996673,0.5007365335218369,0.42651056338184357,-0.0607895223444091
7.250000000000756,0.0038919906593729778,3.2872375980463127,0.4345243864307179,0.9777973470846972,0.22438872854416358,-0.0603479327086577,-0.2987873923242351,0.5581096155888043,0.2457492139631683,-0.03891892445572093
7.251000000000756,-0.07067518280009485,3.096866424802841,0.7920601212573394,0.6804976243272687,0.19447873326219955,-0.029322076308708235,-0.23032359502707206,-0.04027642717667407,1.585366947041289,-0.14171937520419248
7.2520000000007565,-0.06439302517484573,3.095644356908549,0.7559271438338626,0.7435488916157245,0.18519635984569605,-0.027098530651146632,-0.2113607559353013,0.026392149446206492,1.384993396157825,-0.11816261901952907
7.253000000000757,-0.058250160887441275,3.09451251376307,0.7195146651399975,0.8070320094515728,0.17576256845299842,-0.024886874512605666,-0.19233531169263074,0.09302693253129274,1.183987315309391,-0.0948795769647075
7.254000000000757,-0.05231549144996351,3.093606285740753,0.6828010370351687,0.8709928657107096,0.16634533188307665,-0.022730598464348675,-0.17313006786945573,0.159487664104908,0.9827327510547554,-0.0718919905548202
7.2550000000007575,-0.04663571039219509,3.0929605976933696,0.6458395327614319,0.935329260250422,0.15698228014023274,-0.020655912065703955,-0.15372096526336493,0.22558455930041665,0.7816403187438012,-0.049221821731129045
7.256000000000758,-0.04125370611113429,3.092600942609459,0.6086922784956987,0.9999257095399794,0.14769044251588306,-0.018685743981441207,-0.13409276722579855,0.29112590087639684,0.5811182604221183,-0.02689038223522222
7.257000000000758,-0.03621070799292488,3.0924749680988337,0.5714209942274157,1.0646702160649402,0.1384826180624728,-0.016836904368770892,-0.11430342593422241,0.355928675187497,0.3815603547449429,-0.004918057147268284
7.2580000000007585,-0.031547573457541354,3.0927002677459683,0.534082140176374,1.1294794089995777,0.1293599903378927,-0.015134544739356165,-0.09425173352500625,0.4198140532591764,0.1833618069697447,0.016675396106415274
7.259000000000759,-0.027300765856347782,3.093261273104227,0.49674868048321336,1.1941978834681612,0.12035179520354636,-0.013594739364093679,-0.07396041395799632,0.4825890486322179,-0.013077124927068251,0.03787066290420382
7.260000000000759,-0.023506837954062408,3.0941877974499494,0.4594808525867581,1.2587264372522549,0.11146407535812927,-0.012234381567084465,-0.05341061118982676,0.5440823565597148,-0.20737879008100601,0.058649607837060025
7.2610000000007595,0.03625523441851877,3.0000289784926597,0.8240215600384486,0.9008313637807288,0.1463926408729903,0.00020342097500076518,-0.12181864186640591,-0.27793421809117336,1.426628174964388,-0.08833492366977402
7.26200000000076,0.04157850296769307,3.0001487084856855,0.7843587631060892,0.9711931644079388,0.1362449373318525,0.002132555139613121,-0.1019299606327986,-0.20468627672818607,1.209467447375442,-0.06531211899034578
7.26300000000076,0.046661425012204355,3.000398914959198,0.7446873525031721,1.0416508382603702,0.12603668791911823,0.003937203178465687,-0.08198727673933702,-0.13147651148556339,0.9920756928499546,-0.04261801623111666
7.2640000000007605,0.0514407549952888,3.000893896142565,0.7050017565424594,1.1122176669704311,0.11590077242220956,0.005580922910802297,-0.06189295324942738,-0.058475729029622725,0.7748799627423197,-0.020273495540212683
7.265000000000761,0.05586990448267605,3.0016799808758985,0.6653537680750989,1.1828004837142931,0.10586361980443165,0.007040736111601487,-0.04161250306755286,0.014111779071724728,0.5583217324674268,0.0017006910000683662
7.266000000000761,0.059906213606328404,3.002784136696168,0.6258051221469234,1.2532825165682426,0.09594106851699288,0.008297486776058273,-0.021129360490497892,0.08607735554888757,0.34284169628272765,0.023284420645328652
7.2670000000007615,0.06350900623540078,3.0042307492468656,0.5864181608695984,1.3235470495251112,0.08614605881988469,0.009334061502309698,-0.0004294314093132856,0.15721594603383204,0.12887383231109428,0.04445836617807131
7.268000000000762,0.06663943666521413,3.0060426487809715,0.5472547357593784,1.3934794305851805,0.07649066634723098,0.010135236891103232,0.020499852664827733,0.22732721208860662,-0.08315582612636407,0.06520402216148685
7.269000000000762,0.0692605580075739,3.0082412150091757,0.5083759771391431,1.4629675121934265,0.06698644646689222,0.010687692523005362,0.04166962568284277,0.296216100101487,-0.2928301310028487,0.08550372091359609
7.2700000000007625,0.07133936487943918,3.01084626079937,0.46984171924552665,1.5319020657517137,0.057644819567088085,0.010989601295345647,0.06308959959423349,0.36369364330996656,-0.49974182824315694,0.10534064221569955
7.271000000000763,0.022717751134440606,2.5099959961082545,0.9162265918268295,1.0325193111006072,0.050673029573749695,0.05840095265652369,0.47052627025286686,-0.4876286986642075,1.3835833723445663,-0.08969872133489981
7.272000000000763,0.027327941182693022,2.5114961944315235,0.8742975075242128,1.108373502205144,0.03995545631741468,0.05891821173387474,0.48951634472154704,-0.4071355698995408,1.1510963387725066,-0.06688499465850617
7.2730000000007635,0.03176937635543527,2.513085382440054,0.8324827327654175,1.1840983003941061,0.029137192152501545,0.0592117360544593,0.5082949726015125,-0.32668655116202655,0.9185865709857115,-0.04440530897019357
7.274000000000764,0.03600374587099686,2.514924823370869,0.7907307005569093,1.2597862961283832,0.01840683155894071,0.05941501186834466,0.5270073798196234,-0.24644382445977092,0.6865042724793966,-0.022280266148674066
7.275000000000764,0.0399887936401432,2.517053637391851,0.74909160441813,1.3353333183690839,0.0078068802317609876,0.059545987076723116,0.545684087010355,-0.1666324750219681,0.4553295777785795,-0.000530736395941811
7.2760000000007645,0.04364650009919874,2.519501914180355,0.7076347479983105,1.4106155811889136,-0.002647510925975066,0.05942540352188978,0.5643448177098401,-0.08748539418681922,0.22554092842345463,0.020823212221186882
7.277000000000765,0.04693417342205157,2.5222958477785853,0.6664231036875651,1.4855126905126192,-0.012943486937062765,0.05903977279139737,0.5830077232124924,-0.00922626334113641,-0.002393390114808991,0.04176226325708671
7.278000000000765,0.04981094896330768,2.5254600523000112,0.6255189441372819,1.5599067021835444,-0.02306886170629116,0.05837763014070799,0.6016894409212881,0.06792652057319615,-0.22801416941295805,0.06226794811760761
7.2790000000007655,0.0522378802952901,2.529017618747259,0.5849836853034212,1.6336824626782247,-0.03301195566212989,0.05742955239249479,0.6204051356693243,0.1437604257570112,-0.4508722921609052,0.08232266185047377
7.280000000000766,0.054178051359737904,2.5329900717517804,0.5448778315451324,1.7067277553486289,-0.042761612780181646,0.056188182908065175,0.6391684507471482,0.21806928827548266,-0.6705296915305723,0.10190967649922483
7.281000000000766,0.07216619540444917,1.543301528952563,0.9825775992789694,1.1560741362778906,-0.04694476910304929,0.10894271199870176,1.0715958430730432,-0.7870935509333867,1.3543740913895743,-0.16483343802978073
7.2820000000007665,0.07656995448430351,1.547494560470661,0.939798395031181,1.2355705978406664,-0.05805460194954265,0.10738459019910092,1.088728259332623,-0.6980957025447587,1.1070913207384372,-0.1411684861647961
