2025-03-05 22:21:47,-0.134542,-0.00996608,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.134465,-0.0099604,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.134379,-0.00995403,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.13429,-0.00994739,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.134171,-0.00993856,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.134049,-0.00992953,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.133921,-0.00992006,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.133578,-0.0098947,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.133158,-0.00986356,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.132728,-0.00983168,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.132343,-0.00980318,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.131841,-0.00976597,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.131428,-0.0097354,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.130972,-0.00970164,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.130487,-0.00966573,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.130004,-0.00962994,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.129465,-0.00958999,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.12888,-0.0095467,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.128312,-0.00950457,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.127743,-0.00946243,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.127144,-0.00941809,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.124519,-0.00922364,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.123429,-0.00914285,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.122642,-0.00908461,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.121575,-0.00900558,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.120795,-0.00894779,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.119904,-0.00888179,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.118735,-0.00879516,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.117576,-0.00870932,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.116662,-0.00864166,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.115799,-0.00857768,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.114846,-0.00850708,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.113899,-0.00843694,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.112998,-0.00837024,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.1121,-0.00830369,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.111138,-0.00823245,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.110191,-0.00816231,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.10925,-0.0080926,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.108299,-0.00802214,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.107316,-0.0079493,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.106137,-0.00786199,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.105152,-0.00778901,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.104164,-0.00771586,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.103118,-0.00763837,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.101933,-0.00755061,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.100895,-0.00747367,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.099808,-0.00739319,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0986987,-0.00731101,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0975711,-0.00722749,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0961967,-0.00712568,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0950287,-0.00703916,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0937124,-0.00694166,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0923795,-0.00684292,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0911377,-0.00675094,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0896928,-0.00664391,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0884003,-0.00654817,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0870458,-0.00644784,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0856775,-0.00634648,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.08428,-0.00624296,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0828823,-0.00613943,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0816231,-0.00604615,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0802822,-0.00594683,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0788954,-0.0058441,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0775501,-0.00574445,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0761952,-0.00564409,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0748146,-0.00554182,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0736238,-0.00545361,0.135,-0.01,0,0
2025-03-05 22:21:47,-0.0724194,-0.0053644,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0710766,-0.00526493,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0698859,-0.00517673,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0686502,-0.0050852,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0674436,-0.00499582,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0662454,-0.00490707,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0650342,-0.00481735,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0637392,-0.00472142,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0625001,-0.00462964,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0610123,-0.00451943,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0597876,-0.00442871,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0585821,-0.00433941,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0574066,-0.00425234,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0562241,-0.00416475,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0550396,-0.00407701,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0538562,-0.00398935,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0526937,-0.00390324,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0515259,-0.00381674,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0503239,-0.0037277,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0491493,-0.00364069,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0479722,-0.0035535,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0468048,-0.00346702,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.045643,-0.00338097,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0445188,-0.00329769,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0433921,-0.00321423,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0422304,-0.00312818,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0410727,-0.00304242,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.03994,-0.00295852,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0388066,-0.00287456,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0376943,-0.00279217,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0366247,-0.00271294,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0355154,-0.00263077,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.034441,-0.00255118,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0333865,-0.00247308,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.032346,-0.002396,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0312926,-0.00231797,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0301614,-0.00223418,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0285246,-0.00211294,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0273486,-0.00202582,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0261541,-0.00193734,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0249257,-0.00184635,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0238432,-0.00176616,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0227684,-0.00168655,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.021716,-0.00160859,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0206894,-0.00153255,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0196997,-0.00145924,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.01873,-0.00138741,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0177431,-0.00131431,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0167786,-0.00124286,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0158663,-0.00117528,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0149562,-0.00110787,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.013852,-0.00102607,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0129928,-0.000962426,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0121167,-0.00089753,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0111801,-0.000828152,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.0103951,-0.000770009,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00963608,-0.000713784,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00890978,-0.000659984,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00815223,-0.000603869,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00743889,-0.000551029,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00675385,-0.000500286,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00612536,-0.00045373,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00551597,-0.00040859,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00494191,-0.000366067,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00436806,-0.00032356,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00383821,-0.000284312,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00335793,-0.000248736,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00290337,-0.000215065,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00247816,-0.000183567,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00209121,-0.000154904,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00172206,-0.00012756,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00138348,-0.00010248,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00109059,-8.07844e-05,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.000831716,-6.16086e-05,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.000606073,-4.48943e-05,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.00041437,-3.06941e-05,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.000244719,-1.81273e-05,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.000121544,-9.00322e-06,0.135,-0.01,0,0
2025-03-05 22:21:48,-4.3315e-05,-3.20852e-06,0.135,-0.01,0,0
2025-03-05 22:21:48,-4.50512e-06,-3.33713e-07,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.01,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135,-0.00999497,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135002,-0.00997617,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135004,-0.0099441,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135007,-0.00989686,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135012,-0.00983653,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135017,-0.00976493,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135023,-0.00967584,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135031,-0.00957367,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135039,-0.0094587,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135048,-0.00933278,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135059,-0.00918498,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13507,-0.00902941,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135082,-0.00886064,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135095,-0.00868241,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135108,-0.0085042,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135121,-0.00831282,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135137,-0.00809937,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135152,-0.00789188,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135167,-0.00767799,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135184,-0.00745007,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135201,-0.00720827,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135219,-0.00696418,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135237,-0.00670821,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135256,-0.00644415,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135276,-0.00616424,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135297,-0.00587863,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135318,-0.00558855,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135339,-0.00529037,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135361,-0.00498363,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135384,-0.00466376,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135408,-0.00433607,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135432,-0.00400484,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135456,-0.00366408,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135481,-0.00331507,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135507,-0.00295271,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135534,-0.00258713,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135561,-0.00221326,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135588,-0.00183436,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135616,-0.00144371,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135644,-0.00104954,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135673,-0.000647987,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135703,-0.000239548,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135733,0.000173717,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135763,0.00059915,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135794,0.00102714,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135825,0.0014621,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135858,0.00191437,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135892,0.00238951,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135928,0.00289376,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.135964,0.00339304,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136001,0.00390147,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136039,0.00442296,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136091,0.00514596,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136143,0.00587519,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136197,0.00662499,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136252,0.00738678,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136307,0.00814823,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136363,0.00892262,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13642,0.009723,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136478,0.0105229,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136536,0.0113375,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136597,0.0121731,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136657,0.0130091,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136718,0.013858,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13678,0.0147237,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136842,0.0155784,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.136905,0.016458,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13697,0.017359,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137034,0.0182458,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137099,0.0191536,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137165,0.0200685,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13723,0.0209752,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137296,0.0218918,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137363,0.0228219,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137429,0.0237387,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137496,0.0246619,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137563,0.0255913,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13763,0.0265183,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137697,0.0274502,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137765,0.028394,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137833,0.0293389,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.137901,0.0302833,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.13797,0.0312445,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.138039,0.0322045,0,0
2025-03-05 22:21:48,-0.135,-0.01,0.138107,0.0331537,0,0
2025-03-05 22:21:49,-0.135,-0.01,0.138177,0.0341265,0,0
2025-03-05 22:21:49,-0.135,-0.01,0.138246,0.0350864,0,0
2025-03-05 22:21:49,-0.135,-0.01,0.138316,0.0360546,0,0
